poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
78,877524789756,877526793653,20035818,sA-eth3,up,877526593100,netem,8710616,6372,0,0,0,37850,3,8470204,1232,0,8384196,1250,0
79,877544797025,877547430313,20007269,sA-eth3,up,877547226049,netem,8814544,6448,0,0,0,0,0,8603118,1249,0,8472448,1264,0
80,877564800083,877567532103,20003058,sA-eth3,up,877567345170,netem,8815826,6467,0,0,0,66,1,8841778,1267,0,8473730,1283,0
81,877584757700,877587077183,19957617,sA-eth3,up,877586882649,netem,8817014,6485,0,0,0,66,1,9089192,1286,0,8474918,1301,0
82,877604787358,877606890857,20029658,sA-eth3,up,877606713204,netem,8818202,6503,0,0,0,66,1,9314754,1303,0,8476172,1320,0
83,877624785877,877627086659,19998519,sA-eth3,up,877626864124,netem,8819390,6521,0,0,0,66,1,9562328,1324,0,8477360,1338,0
84,877644791804,877646770261,20005927,sA-eth3,up,877646577107,netem,8820644,6540,0,0,0,66,1,9795196,1342,0,8478548,1356,0
85,877664789343,877666770909,19997539,sA-eth3,up,877666578356,netem,8821766,6557,0,0,0,66,1,10035304,1360,0,8479736,1374,0
86,877684796870,877686881949,20007527,sA-eth3,up,877686687496,netem,8822954,6575,0,0,0,0,0,10282718,1379,0,8480858,1391,0
87,877704790379,877707295845,19993509,sA-eth3,up,877707110451,netem,8824142,6593,0,0,0,66,1,10530132,1398,0,8482046,1409,0
88,877724831548,877727288672,20041169,sA-eth3,up,877727061578,netem,8903554,6655,0,0,0,40878,3,10579090,1409,0,8562766,1425,0
89,877744786145,877747074026,19954597,sA-eth3,up,877746777091,netem,9142766,6813,0,0,0,38010,5,10580146,1426,0,8802808,1442,0
90,877764792733,877766706498,20006588,sA-eth3,up,877766504595,netem,9385166,6975,0,0,0,45420,3,10581334,1443,0,9035836,1462,0
