poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
152,3008623150125722,3008623150792696,20005205,sA-eth3,up,3008623150735226,netem,17608520,12586,0,0,0,0,0,19002498,1935,0,16904084,1912,0
153,3008623170120787,3008623170679410,19995065,sA-eth3,up,3008623170634080,netem,17609180,12596,0,0,0,66,1,19002498,1935,0,16904744,1922,0
154,3008623190120752,3008623190630845,19999965,sA-eth3,up,3008623190565694,netem,17609906,12607,0,0,0,0,0,19002498,1935,0,16905470,1933,0
155,3008623210121366,3008623210706500,20000614,sA-eth3,up,3008623210654559,netem,17610566,12617,0,0,0,66,1,19002498,1935,0,16906196,1944,0
156,3008623230121541,3008623230695494,20000175,sA-eth3,up,3008623230639094,netem,17634026,12643,0,0,0,899316,41,19002630,1937,0,16928666,1955,0
157,3008623250120136,3008623250753949,19998595,sA-eth3,up,3008623250676489,netem,17883836,12808,0,0,0,911428,41,19003356,1948,0,17168312,1966,0
158,3008623270122261,3008623270742444,20002125,sA-eth3,up,3008623270683404,netem,18133646,12973,0,0,0,923540,41,19004082,1959,0,17407958,1977,0
159,3008623290120605,3008623290733949,19998344,sA-eth3,up,3008623290681879,netem,18383456,13138,0,0,0,935652,41,19004808,1970,0,17647604,1988,0
160,3008623310120070,3008623310598293,19999465,sA-eth3,up,3008623310544782,netem,18628724,13300,0,0,0,944736,40,19005600,1982,0,17882972,2000,0
161,3008623330120335,3008623330599047,20000265,sA-eth3,up,3008623330548987,netem,18866422,13457,0,0,0,937680,40,19006326,1993,0,18134202,2011,0
162,3008623350120509,3008623350584672,20000174,sA-eth3,up,3008623350536422,netem,19128344,13630,0,0,0,675758,29,19006986,2003,0,18362198,2021,0
163,3008623370121494,3008623370705207,20000985,sA-eth3,up,3008623370654927,netem,19367556,13788,0,0,0,436546,19,19007712,2014,0,18614876,2032,0
164,3008623390120799,3008623390580942,19999305,sA-eth3,up,3008623390532941,netem,19621908,13956,0,0,0,182194,8,19008372,2024,0,18835632,2042,0
165,3008623410121693,3008623410816128,20000894,sA-eth3,up,3008623410748677,netem,19804234,14079,0,0,0,0,0,20021414,2081,0,19010500,2052,0
166,3008623430121768,3008623430814752,20000075,sA-eth3,up,3008623430754552,netem,19804960,14090,0,0,0,0,0,20272644,2092,0,19011226,2063,0
167,3008623450121893,3008623450736677,20000125,sA-eth3,up,3008623450679926,netem,19805620,14100,0,0,0,66,1,20523874,2103,0,19011952,2074,0
168,3008623470120628,3008623470695401,19998735,sA-eth3,up,3008623470642001,netem,19806346,14111,0,0,0,66,1,20776552,2114,0,19012678,2085,0
169,3008623490121052,3008623490687386,20000424,sA-eth3,up,3008623490634725,netem,19807072,14122,0,0,0,198,3,21027782,2125,0,19013404,2096,0
170,3008623510120827,3008623510577190,19999775,sA-eth3,up,3008623510528329,netem,19807930,14135,0,0,0,0,0,21112544,2130,0,19014196,2108,0
171,3008623530120292,3008623530579994,19999465,sA-eth3,up,3008623530532124,netem,19808590,14145,0,0,0,66,1,21112544,2130,0,19014856,2118,0
172,3008623550120347,3008623550671760,20000055,sA-eth3,up,3008623550623299,netem,19809316,14156,0,0,0,0,0,21112544,2130,0,19015582,2129,0
173,3008623570120301,3008623570742675,19999954,sA-eth3,up,3008623570692765,netem,19809976,14166,0,0,0,66,1,21112544,2130,0,19016242,2139,0
174,3008623590122646,3008623590725039,20002345,sA-eth3,up,3008623590662849,netem,19878790,14221,0,0,0,1011352,46,21112808,2134,0,19082284,2152,0
175,3008623610121301,3008623610704454,19998655,sA-eth3,up,3008623610653334,netem,20128600,14386,0,0,0,1023464,46,21113534,2145,0,19321930,2163,0
176,3008623630119956,3008623630680869,19998655,sA-eth3,up,3008623630632108,netem,20378410,14551,0,0,0,1035576,46,21114260,2156,0,19561576,2174,0
177,3008623650121120,3008623650682193,20001164,sA-eth3,up,3008623650632023,netem,20628220,14716,0,0,0,1047688,46,21114986,2167,0,19801222,2185,0
178,3008623670123695,3008623670656858,20002575,sA-eth3,up,3008623670584617,netem,20865918,14873,0,0,0,1073426,45,21115778,2179,0,20029350,2197,0
179,3008623690123710,3008623690729533,20000015,sA-eth3,up,3008623690669423,netem,21127840,15046,0,0,0,875606,38,21116504,2190,0,20280580,2208,0
180,3008623710122524,3008623710706478,19998814,sA-eth3,up,3008623710651487,netem,21367052,15204,0,0,0,636394,28,21117164,2200,0,20510024,2218,0
181,3008623730121689,3008623730684432,19999165,sA-eth3,up,3008623730629932,netem,21628974,15377,0,0,0,374472,17,21117890,2211,0,20761254,2229,0
182,3008623750120904,3008623750687307,19999215,sA-eth3,up,3008623750634307,netem,21866672,15534,0,0,0,136774,7,21118550,2221,0,20989250,2239,0
183,3008623770123838,3008623770776332,20002934,sA-eth3,up,3008623770707992,netem,22003776,15630,0,0,0,0,0,22305814,2285,0,21120810,2251,0
