poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
134,3012778350293753,3012778350842416,20000121,sA-eth3,up,3012778350794096,netem,15410884,11064,0,0,0,0,0,16892440,1740,0,14795680,1742,0
135,3012778370293525,3012778370891038,19999772,sA-eth3,up,3012778370842718,netem,15411610,11075,0,0,0,0,0,16892440,1740,0,14796406,1753,0
136,3012778390294766,3012778390864569,20001241,sA-eth3,up,3012778390812889,netem,15525646,11157,0,0,0,793336,36,16892836,1746,0,14905822,1765,0
137,3012778410294547,3012778410943731,19999781,sA-eth3,up,3012778410895200,netem,15775456,11322,0,0,0,805448,36,16893562,1757,0,15145468,1776,0
138,3012778430294268,3012778431006682,19999721,sA-eth3,up,3012778430957232,netem,16025266,11487,0,0,0,819074,36,16894288,1768,0,15385114,1787,0
139,3012778450293409,3012778450995483,19999141,sA-eth3,up,3012778450921013,netem,16272048,11650,0,0,0,828158,35,16895170,1781,0,15621930,1799,0
140,3012778470301921,3012778470949874,20008512,sA-eth3,up,3012778470854954,netem,16509746,11807,0,0,0,859952,37,16895830,1791,0,15849926,1809,0
141,3012778490296532,3012778490878835,19994611,sA-eth3,up,3012778490822575,netem,16771668,11980,0,0,0,833214,37,16896556,1802,0,16101156,1820,0
142,3012778510295163,3012778510867756,19998631,sA-eth3,up,3012778510814986,netem,17010880,12138,0,0,0,594002,27,16897216,1812,0,16330600,1830,0
143,3012778530294654,3012778530923948,19999491,sA-eth3,up,3012778530873347,netem,17272802,12311,0,0,0,332080,15,16898008,1824,0,16581896,1842,0
144,3012778550291795,3012778550976419,19997141,sA-eth3,up,3012778550915089,netem,17522612,12476,0,0,0,82270,4,16898734,1835,0,16821542,1853,0
145,3012778570292456,3012778570788959,20000661,sA-eth3,up,3012778570742039,netem,17605278,12537,0,0,0,66,1,17896966,1887,0,16900842,1863,0
146,3012778590294228,3012778590850461,20001772,sA-eth3,up,3012778590804141,netem,17606004,12548,0,0,0,66,1,18171430,1899,0,16901634,1875,0
147,3012778610290639,3012778610751041,19996411,sA-eth3,up,3012778610703921,netem,17606730,12559,0,0,0,66,1,18400874,1909,0,16902294,1885,0
