poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
75,33270271314467,33270274881547,20002562,sB-eth3,up,33270274729234,netem,2903780,2222,0,0,0,0,0,1443638,457,0,2790746,509,0
76,33270291307708,33270293164599,19993241,sA-eth3,up,33270292988057,netem,2762832,1984,0,0,0,0,0,2117036,298,0,2655036,350,0
76,33270291307708,33270294833968,19993241,sB-eth3,up,33270294681305,netem,2904176,2228,0,0,0,66,1,1465688,462,0,2791208,516,0
77,33270311305220,33270313135990,19997512,sA-eth3,up,33270312951908,netem,2762832,1984,0,0,0,0,0,2117036,298,0,2655036,350,0
77,33270311305220,33270314795528,19997512,sB-eth3,up,33270314638147,netem,2904572,2234,0,0,0,0,0,1492148,468,0,2791538,521,0
78,33270331321502,33270333526445,20016282,sA-eth3,up,33270333330664,netem,2762832,1984,0,0,0,0,0,2117036,298,0,2655036,350,0
78,33270331321502,33270335357257,20016282,sB-eth3,up,33270335200224,netem,2905128,2242,0,0,0,0,0,1514198,473,0,2792094,529,0
79,33270351316144,33270353247674,19994642,sA-eth3,up,33270353085193,netem,2763012,1986,0,0,0,0,0,2117036,298,0,2655216,352,0
79,33270351316144,33270355153366,19994642,sB-eth3,up,33270354985024,netem,2905458,2247,0,0,0,0,0,1540658,479,0,2792424,534,0
80,33270371325235,33270373235845,20009091,sA-eth3,up,33270373065964,netem,2763012,1986,0,0,0,0,0,2117036,298,0,2655216,352,0
80,33270371325235,33270375183568,20009091,sB-eth3,up,33270375029875,netem,2905854,2253,0,0,0,0,0,1562708,484,0,2792820,540,0
81,33270391308006,33270393251497,19982771,sA-eth3,up,33270393087566,netem,2763012,1986,0,0,0,66,1,2146218,301,0,2655282,353,0
81,33270391308006,33270395552194,19982771,sB-eth3,up,33270395384112,netem,2906184,2258,0,0,0,0,0,1589168,490,0,2793150,545,0
82,33270411304888,33270413164898,19996882,sA-eth3,up,33270412978916,netem,2764068,2002,0,0,0,0,0,2408112,320,0,2656272,368,0
82,33270411304888,33270414894257,19996882,sB-eth3,up,33270414741715,netem,2944750,2289,0,0,0,30346,3,1611284,496,0,2830198,554,0
