poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
148,3864570796645984,3864570797262128,20000458,sA-eth3,up,3864570797206587,netem,17607304,12568,0,0,0,66,1,18607084,1918,0,16902822,1893,0
149,3864570816645183,3864570817305676,19999199,sA-eth3,up,3864570817242096,netem,17608096,12580,0,0,0,66,1,18851074,1929,0,16903614,1905,0
150,3864570836645571,3864570837244634,20000388,sA-eth3,up,3864570837197174,netem,17608822,12591,0,0,0,0,0,19002576,1936,0,16904340,1916,0
151,3864570856644539,3864570857222332,19998968,sA-eth3,up,3864570857165242,netem,17609482,12601,0,0,0,66,1,19002576,1936,0,16905000,1926,0
152,3864570876644968,3864570877243781,20000429,sA-eth3,up,3864570877170181,netem,17610208,12612,0,0,0,0,0,19002576,1936,0,16905726,1937,0
153,3864570896644696,3864570897218049,19999728,sA-eth3,up,3864570897149049,netem,17610868,12622,0,0,0,66,1,19002576,1936,0,16906452,1948,0
154,3864570916645914,3864570917247348,20001218,sA-eth3,up,3864570917188957,netem,17724904,12704,0,0,0,903858,41,19002972,1942,0,17015802,1959,0
155,3864570936645663,3864570937276946,19999749,sA-eth3,up,3864570937221776,netem,17974714,12869,0,0,0,915970,41,19003698,1953,0,17255448,1970,0
156,3864570956645251,3864570957286824,19999588,sA-eth3,up,3864570957208304,netem,18224524,13034,0,0,0,928082,41,19004424,1964,0,17495094,1981,0
157,3864570976645509,3864570977386423,20000258,sA-eth3,up,3864570977331453,netem,18474334,13199,0,0,0,940194,41,19005150,1975,0,17734740,1992,0
158,3864570996643958,3864570997223161,19998449,sA-eth3,up,3864570997147640,netem,18724144,13364,0,0,0,946250,40,19005942,1987,0,17974452,2004,0
159,3864571016645056,3864571017218539,20001098,sA-eth3,up,3864571017148089,netem,18961842,13521,0,0,0,842298,36,19006602,1997,0,18202448,2014,0
160,3864571036645474,3864571037209697,20000418,sA-eth3,up,3864571037136297,netem,19223764,13694,0,0,0,580376,25,19007328,2008,0,18453678,2025,0
161,3864571056644943,3864571057200696,19999469,sA-eth3,up,3864571057129435,netem,19462976,13852,0,0,0,341164,15,19007988,2018,0,18683122,2035,0
162,3864571076645141,3864571077267924,20000198,sA-eth3,up,3864571077196174,netem,19718842,14021,0,0,0,85298,4,19008714,2029,0,18928560,2046,0
163,3864571096646869,3864571097186372,20001728,sA-eth3,up,3864571097133702,netem,19804206,14079,0,0,0,0,0,19009068,2034,0,19010426,2051,0
164,3864571116645138,3864571117222341,19998269,sA-eth3,up,3864571117146780,netem,19804338,14081,0,0,0,0,0,19052640,2036,0,19010558,2053,0
165,3864571136646746,3864571137291909,20001608,sA-eth3,up,3864571137234749,netem,19804470,14083,0,0,0,0,0,19117998,2039,0,19010690,2055,0
166,3864571156645094,3864571157211337,19998348,sA-eth3,up,3864571157131257,netem,19804602,14085,0,0,0,66,1,19161570,2041,0,19010822,2057,0
167,3864571176645393,3864571177352556,20000299,sA-eth3,up,3864571177273676,netem,19804800,14088,0,0,0,0,0,19205142,2043,0,19011020,2060,0
168,3864571196645001,3864571197209014,19999608,sA-eth3,up,3864571197134813,netem,19804932,14090,0,0,0,0,0,19248714,2045,0,19011152,2062,0
169,3864571216646039,3864571217232982,20001038,sA-eth3,up,3864571217159102,netem,19805064,14092,0,0,0,0,0,19292286,2047,0,19011284,2064,0
