poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
95,3008443068915269,3008443069601843,19997735,sA-eth3,up,3008443069553283,netem,11007162,7893,0,0,0,66,1,11433394,1277,0,10569696,1264,0
96,3008443088915454,3008443089623588,20000185,sA-eth3,up,3008443089565817,netem,11007888,7904,0,0,0,66,1,11684624,1288,0,10570422,1275,0
97,3008443108914518,3008443109405331,19999064,sA-eth3,up,3008443109356601,netem,11008614,7915,0,0,0,0,0,11946056,1300,0,10571148,1286,0
98,3008443128913383,3008443129490407,19998865,sA-eth3,up,3008443129444356,netem,11009364,7926,0,0,0,66,1,12185702,1311,0,10571898,1297,0
99,3008443148914998,3008443149512151,20001615,sA-eth3,up,3008443149450411,netem,11010024,7936,0,0,0,66,1,12458982,1327,0,10572624,1308,0
100,3008443168914733,3008443169497116,19999735,sA-eth3,up,3008443169451426,netem,11010906,7949,0,0,0,0,0,12671960,1344,0,10573440,1320,0
101,3008443188913027,3008443189552951,19998294,sA-eth3,up,3008443189507541,netem,11011632,7960,0,0,0,0,0,12671960,1344,0,10574166,1331,0
102,3008443208912962,3008443209479105,19999935,sA-eth3,up,3008443209432295,netem,11012754,7977,0,0,0,132,2,12671960,1344,0,10575288,1348,0
103,3008443228917937,3008443229922103,20004975,sA-eth3,up,3008443229806802,netem,11104410,8049,0,0,0,596516,27,12672290,1349,0,10663248,1364,0
104,3008443248922652,3008443249741076,20004715,sA-eth3,up,3008443249646096,netem,11354220,8214,0,0,0,608628,27,12673106,1361,0,10902894,1375,0
105,3008443268917116,3008443269687151,19994464,sA-eth3,up,3008443269627420,netem,11605544,8380,0,0,0,620740,26,12673832,1372,0,11144054,1387,0
106,3008443288914401,3008443289600475,19997285,sA-eth3,up,3008443289549455,netem,11867466,8553,0,0,0,607114,26,12674558,1383,0,11395284,1398,0
107,3008443308913456,3008443309486199,19999055,sA-eth3,up,3008443309432409,netem,12106678,8711,0,0,0,641936,28,12675218,1393,0,11624728,1408,0
108,3008443328914710,3008443329448963,20001254,sA-eth3,up,3008443329397063,netem,12353460,8874,0,0,0,658590,33,12675944,1404,0,11861478,1419,0
109,3008443348914115,3008443349532139,19999405,sA-eth3,up,3008443349482278,netem,12619924,9050,0,0,0,586432,37,12676670,1415,0,12117052,1430,0
110,3008443368913060,3008443369496533,19998945,sA-eth3,up,3008443369448233,netem,12866706,9213,0,0,0,339650,26,12677396,1426,0,12353802,1441,0
111,3008443388915144,3008443389418207,20002084,sA-eth3,up,3008443389355077,netem,13115002,9377,0,0,0,91354,7,12678650,1445,0,12592528,1460,0
112,3008443408916279,3008443409656053,20001135,sA-eth3,up,3008443409594963,netem,13206686,9443,0,0,0,66,1,13444674,1489,0,12680648,1472,0
113,3008443428915174,3008443429624228,19998895,sA-eth3,up,3008443429572178,netem,13207412,9454,0,0,0,66,1,13695904,1500,0,12681374,1483,0
114,3008443448915279,3008443449548532,20000105,sA-eth3,up,3008443449494302,netem,13208138,9465,0,0,0,66,1,13947134,1511,0,12682100,1494,0
115,3008443468915253,3008443469627008,19999974,sA-eth3,up,3008443469572007,netem,13208864,9476,0,0,0,66,1,14201260,1522,0,12682826,1505,0
116,3008443488914358,3008443489589652,19999105,sA-eth3,up,3008443489538062,netem,13209590,9487,0,0,0,0,0,14467036,1534,0,12683552,1516,0
117,3008443508915073,3008443509748128,20000715,sA-eth3,up,3008443509641327,netem,13210250,9497,0,0,0,66,1,14702338,1545,0,12684212,1526,0
118,3008443528916408,3008443529630072,20001335,sA-eth3,up,3008443529544381,netem,13210910,9507,0,0,0,66,1,14782756,1550,0,12684938,1537,0
119,3008443548916452,3008443549574796,20000044,sA-eth3,up,3008443549515396,netem,13211636,9518,0,0,0,66,1,14782756,1550,0,12685598,1547,0
120,3008443568914517,3008443569511080,19998065,sA-eth3,up,3008443569458380,netem,13212362,9529,0,0,0,66,1,14782756,1550,0,12686390,1559,0
121,3008443588918772,3008443589687166,20004255,sA-eth3,up,3008443589620206,netem,13349108,9626,0,0,0,708552,32,14783218,1557,0,12817526,1571,0
122,3008443608915667,3008443609487480,19996895,sA-eth3,up,3008443609433889,netem,13598918,9791,0,0,0,720754,33,14783944,1568,0,13057172,1582,0
123,3008443628913521,3008443629588135,19997854,sA-eth3,up,3008443629539585,netem,13848728,9956,0,0,0,734380,33,14784670,1579,0,13296818,1593,0
124,3008443648916626,3008443649455739,20003105,sA-eth3,up,3008443649393209,netem,14106108,10126,0,0,0,717726,31,14785396,1590,0,13543770,1605,0
125,3008443668918701,3008443669455884,20002075,sA-eth3,up,3008443669390313,netem,14343896,10284,0,0,0,757000,32,14786056,1600,0,13771856,1616,0
126,3008443688914805,3008443689496669,19996104,sA-eth3,up,3008443689446048,netem,14605818,10457,0,0,0,738832,32,14786782,1611,0,14023086,1627,0
