poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
90,3864178707405307,3864178708125861,19997898,sA-eth3,up,3864178708028880,netem,10074682,7263,0,0,0,519302,29,10564110,1183,0,9674110,1193,0
91,3864178727407315,3864178728111339,20002008,sA-eth3,up,3864178728036428,netem,10327520,7430,0,0,0,531414,35,10564902,1195,0,9916718,1205,0
92,3864178747403863,3864178748092837,19996548,sA-eth3,up,3864178747988106,netem,10569760,7590,0,0,0,436546,31,10565826,1209,0,10149388,1220,0
93,3864178767403821,3864178768211305,19999958,sA-eth3,up,3864178768089355,netem,10821084,7756,0,0,0,185222,14,10566646,1221,0,10390878,1237,0
94,3864178787406899,3864178788122943,20003078,sA-eth3,up,3864178788046493,netem,11006438,7881,0,0,0,0,0,11158778,1263,0,10569038,1253,0
95,3864178807403087,3864178808158591,19996188,sA-eth3,up,3864178808055981,netem,11007164,7892,0,0,0,0,0,11410008,1274,0,10569764,1264,0
96,3864178827404316,3864178828074449,20001229,sA-eth3,up,3864178827993009,netem,11007890,7903,0,0,0,0,0,11661238,1285,0,10570490,1275,0
97,3864178847403864,3864178848030507,19999548,sA-eth3,up,3864178847958746,netem,11008550,7913,0,0,0,66,1,11899436,1296,0,10571150,1285,0
98,3864178867402822,3864178868072375,19998958,sA-eth3,up,3864178867977665,netem,11009366,7925,0,0,0,0,0,12162316,1308,0,10571966,1297,0
99,3864178887404310,3864178888056103,20001488,sA-eth3,up,3864178887988123,netem,11010026,7935,0,0,0,66,1,12404924,1320,0,10572626,1307,0
100,3864178907403778,3864178908006061,19999468,sA-eth3,up,3864178907918901,netem,11010752,7946,0,0,0,66,1,12656748,1340,0,10573352,1318,0
101,3864178927400376,3864178927991779,19996598,sA-eth3,up,3864178927927369,netem,11011478,7957,0,0,0,66,1,12671742,1341,0,10574078,1329,0
102,3864178947403954,3864178947988737,20003578,sA-eth3,up,3864178947908797,netem,11012534,7973,0,0,0,0,0,12671742,1341,0,10575134,1345,0
103,3864178967409662,3864178968104436,20005708,sA-eth3,up,3864178968028206,netem,11036192,8002,0,0,0,593488,27,12671940,1344,0,10619654,1361,0
104,3864178987404731,3864178988070194,19995069,sA-eth3,up,3864178987976024,netem,11286002,8167,0,0,0,605600,27,12672600,1354,0,10859300,1372,0
105,3864179007403389,3864179008014772,19998658,sA-eth3,up,3864179007943182,netem,11535812,8332,0,0,0,617712,27,12673326,1365,0,11077160,1382,0
106,3864179027386317,3864179028005590,19982928,sA-eth3,up,3864179027925709,netem,11796220,8504,0,0,0,605600,26,12674052,1376,0,11327008,1394,0
107,3864179047402365,3864179048027188,20016048,sA-eth3,up,3864179047955348,netem,12035432,8662,0,0,0,640422,28,12674712,1386,0,11578238,1405,0
108,3864179067402973,3864179068026176,20000608,sA-eth3,up,3864179067936886,netem,12301896,8838,0,0,0,626796,29,12675438,1397,0,11812026,1415,0
109,3864179087404401,3864179088088545,20001428,sA-eth3,up,3864179087973664,netem,12547164,9000,0,0,0,643450,38,12676164,1408,0,12047328,1426,0
110,3864179107404239,3864179108102963,19999838,sA-eth3,up,3864179108019423,netem,12796974,9165,0,0,0,409294,28,12676890,1419,0,12286974,1437,0
111,3864179127403467,3864179128014191,19999228,sA-eth3,up,3864179127918920,netem,13037700,9324,0,0,0,168568,13,12677880,1434,0,12518196,1452,0
112,3864179147404025,3864179148103649,20000558,sA-eth3,up,3864179148025469,netem,13206466,9439,0,0,0,0,0,13397832,1482,0,12680428,1468,0
113,3864179167403924,3864179168102107,19999899,sA-eth3,up,3864179168007117,netem,13207192,9450,0,0,0,0,0,13649062,1493,0,12681154,1479,0
114,3864179187405732,3864179188111525,20001808,sA-eth3,up,3864179187976615,netem,13207918,9461,0,0,0,0,0,13901740,1504,0,12681880,1490,0
115,3864179207403350,3864179208096464,19997618,sA-eth3,up,3864179208007803,netem,13208644,9472,0,0,0,0,0,14154418,1515,0,12682606,1501,0
116,3864179227403418,3864179227947251,20000068,sA-eth3,up,3864179227896821,netem,13209304,9482,0,0,0,66,1,14386758,1525,0,12683266,1511,0
117,3864179247401656,3864179248017569,19998238,sA-eth3,up,3864179247924379,netem,13210030,9493,0,0,0,0,0,14658392,1538,0,12683992,1522,0
118,3864179267403714,3864179268007107,20002058,sA-eth3,up,3864179267927867,netem,13210690,9503,0,0,0,66,1,14782382,1545,0,12684652,1532,0
119,3864179287402802,3864179288045706,19999088,sA-eth3,up,3864179287964215,netem,13211350,9513,0,0,0,66,1,14782382,1545,0,12685312,1542,0
120,3864179307404890,3864179308015394,20002088,sA-eth3,up,3864179307951833,netem,13212142,9525,0,0,0,66,1,14782382,1545,0,12686104,1554,0
121,3864179327402769,3864179328016742,19997879,sA-eth3,up,3864179327946011,netem,13280890,9579,0,0,0,705524,32,14782712,1550,0,12773866,1567,0
122,3864179347402727,3864179348020510,19999958,sA-eth3,up,3864179347949810,netem,13530700,9744,0,0,0,717636,32,14783438,1561,0,13013512,1578,0
123,3864179367402165,3864179368004838,19999438,sA-eth3,up,3864179367927028,netem,13780510,9909,0,0,0,729748,32,14784164,1572,0,13253158,1589,0
124,3864179387402553,3864179388066086,20000388,sA-eth3,up,3864179387985756,netem,14033348,10076,0,0,0,741860,31,14784824,1582,0,13473980,1600,0
125,3864179407402821,3864179408036655,20000268,sA-eth3,up,3864179407957584,netem,14296784,10250,0,0,0,720664,30,14785550,1593,0,13726658,1611,0
126,3864179427402819,3864179427995572,19999998,sA-eth3,up,3864179427916392,netem,14534482,10407,0,0,0,764570,33,14786210,1603,0,13954654,1621,0
127,3864179447405757,3864179448001711,20002938,sA-eth3,up,3864179447927970,netem,14799432,10582,0,0,0,606114,28,14786936,1614,0,14208780,1632,0
128,3864179467402325,3864179468088609,19996568,sA-eth3,up,3864179468029509,netem,15041672,10742,0,0,0,363874,18,14787596,1624,0,14441120,1642,0
129,3864179487401913,3864179488043377,19999588,sA-eth3,up,3864179487968596,netem,15299052,10912,0,0,0,106494,6,14788388,1636,0,14688072,1654,0
130,3864179507402632,3864179508025375,20000719,sA-eth3,up,3864179507944665,netem,15405876,10988,0,0,0,66,1,15658932,1684,0,14790606,1665,0
131,3864179527404220,3864179527999543,20001588,sA-eth3,up,3864179527926593,netem,15406602,10999,0,0,0,66,1,15910162,1695,0,14791332,1676,0
132,3864179547403458,3864179547976741,19999238,sA-eth3,up,3864179547903021,netem,15407328,11010,0,0,0,66,1,16162840,1706,0,14792058,1687,0
133,3864179567403056,3864179567990849,19999598,sA-eth3,up,3864179567918729,netem,15408120,11022,0,0,0,66,1,16408278,1717,0,14792850,1699,0
134,3864179587401314,3864179587968047,19998258,sA-eth3,up,3864179587895347,netem,15408846,11033,0,0,0,0,0,16666814,1729,0,14793576,1710,0
135,3864179607402112,3864179607971575,20000798,sA-eth3,up,3864179607899785,netem,15409506,11043,0,0,0,66,1,16892518,1741,0,14794236,1720,0
136,3864179627401520,3864179628008694,19999408,sA-eth3,up,3864179627949243,netem,15410232,11054,0,0,0,0,0,16892518,1741,0,14794962,1731,0
137,3864179647403938,3864179648005852,20002418,sA-eth3,up,3864179647930761,netem,15410958,11065,0,0,0,66,1,16892518,1741,0,14795688,1742,0
138,3864179667401597,3864179667996570,19997659,sA-eth3,up,3864179667915559,netem,15411684,11076,0,0,0,66,1,16892518,1741,0,14796414,1753,0
139,3864179687407505,3864179688102909,20005908,sA-eth3,up,3864179688035428,netem,15548364,11172,0,0,0,794850,36,16892980,1748,0,14927550,1765,0
140,3864179707402603,3864179708039936,19995098,sA-eth3,up,3864179707958596,netem,15798174,11337,0,0,0,806962,36,16893706,1759,0,15167196,1776,0
141,3864179727405931,3864179728071245,20003328,sA-eth3,up,3864179727997694,netem,16047984,11502,0,0,0,819074,36,16894432,1770,0,15406842,1787,0
142,3864179747404629,3864179748050913,19998698,sA-eth3,up,3864179747970292,netem,16294766,11665,0,0,0,853896,36,16895224,1782,0,15643658,1799,0
143,3864179767404247,3864179768060371,19999618,sA-eth3,up,3864179767981360,netem,16558202,11839,0,0,0,835728,36,16895950,1793,0,15896336,1810,0
144,3864179787404665,3864179788057239,20000418,sA-eth3,up,3864179787975938,netem,16795900,11996,0,0,0,808990,36,16896610,1803,0,16124332,1820,0
145,3864179807404323,3864179807992267,19999658,sA-eth3,up,3864179807925236,netem,17057822,12169,0,0,0,547068,25,16897336,1814,0,16375562,1831,0
146,3864179827403682,3864179827974675,19999359,sA-eth3,up,3864179827905374,netem,17297034,12327,0,0,0,307856,14,16898062,1825,0,16605072,1842,0
147,3864179847403500,3864179848048773,19999818,sA-eth3,up,3864179847979273,netem,17545330,12491,0,0,0,59560,3,16898788,1836,0,16843270,1853,0
148,3864179867404938,3864179868043921,20001438,sA-eth3,up,3864179867963451,netem,17605418,12539,0,0,0,0,0,17943422,1889,0,16900916,1864,0
149,3864179887403216,3864179888113860,19998278,sA-eth3,up,3864179887994419,netem,17606144,12550,0,0,0,0,0,18194652,1900,0,16901642,1875,0
150,3864179907404804,3864179908069568,20001588,sA-eth3,up,3864179907978387,netem,17606870,12561,0,0,0,0,0,18445882,1911,0,16902368,1886,0
151,3864179927404282,3864179927992655,19999478,sA-eth3,up,3864179927920675,netem,17607596,12572,0,0,0,132,2,18698560,1922,0,16903094,1897,0
152,3864179947403900,3864179948063914,19999618,sA-eth3,up,3864179947950403,netem,17608388,12584,0,0,0,0,0,18943998,1933,0,16903886,1909,0
153,3864179967404488,3864179968078952,20000588,sA-eth3,up,3864179967960651,netem,17609048,12594,0,0,0,66,1,19002564,1936,0,16904546,1919,0
154,3864179987403517,3864179988042780,19999029,sA-eth3,up,3864179987936560,netem,17609774,12605,0,0,0,0,0,19002564,1936,0,16905272,1930,0
155,3864180007397955,3864180008038938,19994438,sA-eth3,up,3864180007967368,netem,17610434,12615,0,0,0,66,1,19002564,1936,0,16905998,1941,0
156,3864180027369833,3864180027945636,19971878,sA-eth3,up,3864180027869395,netem,17611160,12626,0,0,0,0,0,19002564,1936,0,16906658,1951,0
157,3864180047402381,3864180048004394,20032548,sA-eth3,up,3864180047929164,netem,17793062,12749,0,0,0,931110,42,19003158,1945,0,17081168,1962,0
158,3864180067403879,3864180068049582,20001498,sA-eth3,up,3864180067971722,netem,18042872,12914,0,0,0,943222,42,19003884,1956,0,17320814,1973,0
159,3864180087401687,3864180087956540,19997808,sA-eth3,up,3864180087890480,netem,18292682,13079,0,0,0,955334,42,19004610,1967,0,17560460,1984,0
160,3864180107403635,3864180107972348,20001948,sA-eth3,up,3864180107914378,netem,18556118,13253,0,0,0,944736,40,19005468,1980,0,17813270,1997,0
161,3864180127401563,3864180127950326,19997928,sA-eth3,up,3864180127886976,netem,18795330,13411,0,0,0,971988,41,19006128,1990,0,18042714,2007,0
162,3864180147403641,3864180147973465,20002078,sA-eth3,up,3864180147900974,netem,19057252,13584,0,0,0,746916,32,19006854,2001,0,18293944,2018,0
163,3864180167402680,3864180167970943,19999039,sA-eth3,up,3864180167892502,netem,19296464,13742,0,0,0,507704,22,19007514,2011,0,18523388,2028,0
164,3864180187403108,3864180188044071,20000428,sA-eth3,up,3864180187989831,netem,19549302,13909,0,0,0,254866,11,19008240,2022,0,18765930,2039,0
165,3864180207405146,3864180208473532,20002038,sA-eth3,up,3864180208183820,netem,19804168,14078,0,0,0,0,0,19008966,2033,0,19010368,2050,0
166,3864180227407914,3864180228171278,20002768,sA-eth3,up,3864180228089998,netem,19804234,14079,0,0,0,66,1,19030842,2035,0,19010434,2051,0
167,3864180247403322,3864180248094226,19995408,sA-eth3,up,3864180248010535,netem,19804432,14082,0,0,0,0,0,19074414,2037,0,19010632,2054,0
168,3864180267405360,3864180268077394,20002038,sA-eth3,up,3864180267997054,netem,19804564,14084,0,0,0,0,0,19117986,2039,0,19010764,2056,0
169,3864180287403478,3864180288093242,19998118,sA-eth3,up,3864180287984151,netem,19804696,14086,0,0,0,0,0,19183344,2042,0,19010896,2058,0
170,3864180307403917,3864180308042930,20000439,sA-eth3,up,3864180307948039,netem,19804828,14088,0,0,0,0,0,19226916,2044,0,19011028,2060,0
171,3864180327401525,3864180327959408,19997608,sA-eth3,up,3864180327879417,netem,19804960,14090,0,0,0,66,1,19270488,2046,0,19011160,2062,0
172,3864180347404863,3864180347985976,20003338,sA-eth3,up,3864180347914585,netem,19805158,14093,0,0,0,0,0,19314060,2048,0,19011358,2065,0
173,3864180367401521,3864180367979064,19996658,sA-eth3,up,3864180367911534,netem,19805290,14095,0,0,0,0,0,19357632,2050,0,19011490,2067,0
174,3864180387403619,3864180388094253,20002098,sA-eth3,up,3864180388037583,netem,19805422,14097,0,0,0,0,0,19422990,2053,0,19011622,2069,0
175,3864180407402817,3864180408155871,19999198,sA-eth3,up,3864180408035040,netem,19987258,14219,0,0,0,847906,39,19466562,2055,0,19186066,2079,0
176,3864180427401235,3864180428025469,19998418,sA-eth3,up,3864180427957258,netem,20237068,14384,0,0,0,598294,31,19510134,2057,0,19425712,2090,0
177,3864180447403233,3864180448009727,20001998,sA-eth3,up,3864180447915256,netem,20486878,14549,0,0,0,348616,22,19553706,2059,0,19665358,2101,0
178,3864180467403161,3864180467957284,19999928,sA-eth3,up,3864180467895024,netem,20736688,14714,0,0,0,98938,13,19597278,2061,0,19905004,2112,0
179,3864180487403390,3864180487986503,20000229,sA-eth3,up,3864180487907832,netem,20835758,14789,0,0,0,0,0,19662636,2064,0,20000114,2127,0
180,3864180507402988,3864180507966901,19999598,sA-eth3,up,3864180507904120,netem,20835890,14791,0,0,0,0,0,19706208,2066,0,20000246,2129,0
181,3864180527403796,3864180528075489,20000808,sA-eth3,up,3864180527995119,netem,20836022,14793,0,0,0,66,1,19749780,2068,0,20000444,2132,0
182,3864180547402684,3864180547954787,19998888,sA-eth3,up,3864180547890577,netem,20836220,14796,0,0,0,0,0,19793352,2070,0,20000576,2134,0
183,3864180567404622,3864180567980165,20001938,sA-eth3,up,3864180567901485,netem,20837866,14799,0,0,0,0,0,19836924,2072,0,20002222,2137,0
