poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
102,32788281707093,32788283614993,20000704,sA-eth3,up,32788283423752,netem,11024430,8155,0,0,0,66,1,11893584,1691,0,10598448,1700,0
103,32788301710616,32788303540525,20003523,sA-eth3,up,32788303351673,netem,11025618,8173,0,0,0,66,1,12140998,1709,0,10599636,1718,0
104,32788321705928,32788323560528,19995312,sA-eth3,up,32788323367917,netem,11026872,8192,0,0,0,0,0,12373866,1727,0,10600890,1737,0
105,32788341709351,32788343558121,20003423,sA-eth3,up,32788343366270,netem,11028060,8210,0,0,0,66,1,12613974,1745,0,10602078,1755,0
106,32788361704433,32788364142550,19995082,sA-eth3,up,32788363930288,netem,11089436,8262,0,0,0,40878,3,12699264,1758,0,10678520,1772,0
107,32788381714706,32788383914121,20010273,sA-eth3,up,32788383730468,netem,11346816,8432,0,0,0,30280,2,12700386,1775,0,10908426,1789,0
108,32788401713759,32788403815342,19999053,sA-eth3,up,32788403595310,netem,11589056,8592,0,0,0,45510,4,12701508,1793,0,11155840,1808,0
109,32788421712041,32788423667903,19998282,sA-eth3,up,32788423482021,netem,11835928,8756,0,0,0,56018,4,12702696,1810,0,11393142,1827,0
110,32788441714263,32788443748507,20002222,sA-eth3,up,32788443516934,netem,12093308,8926,0,0,0,40878,3,12703884,1828,0,11626010,1845,0
111,32788461706696,32788463653508,19992433,sA-eth3,up,32788463464146,netem,12338576,9088,0,0,0,36336,3,12705072,1846,0,11873358,1863,0
112,32788481715019,32788483628620,20008323,sA-eth3,up,32788483434298,netem,12594442,9257,0,0,0,46934,3,12706260,1864,0,12107674,1881,0
113,32788501703142,32788503633424,19988123,sA-eth3,up,32788503439841,netem,12845766,9423,0,0,0,36336,2,12707448,1882,0,12349230,1899,0
114,32788521702554,32788523639766,19999412,sA-eth3,up,32788523448174,netem,13088006,9583,0,0,0,45420,3,12708570,1899,0,12596644,1918,0
115,32788541699427,32788543708979,19996873,sA-eth3,up,32788543516477,netem,13221818,9673,0,0,0,66,1,12755788,1912,0,12710696,1928,0
116,32788561704519,32788564074436,20005092,sA-eth3,up,32788563814913,netem,13222874,9689,0,0,0,66,1,13014786,1931,0,12711752,1944,0
117,32788581707832,32788583719634,20003313,sA-eth3,up,32788583538752,netem,13224062,9707,0,0,0,66,1,13247588,1948,0,12712874,1961,0
118,32788601702494,32788603609466,19994662,sA-eth3,up,32788603414574,netem,13225184,9724,0,0,0,132,2,13502242,1967,0,12714128,1980,0
119,32788621712277,32788623694399,20009783,sA-eth3,up,32788623491037,netem,13226438,9743,0,0,0,66,1,13735110,1985,0,12715316,1998,0
120,32788641707160,32788643952724,19994883,sA-eth3,up,32788643775723,netem,13227692,9762,0,0,0,66,1,13982524,2004,0,12716504,2016,0
121,32788661702832,32788663527043,19995672,sA-eth3,up,32788663342411,netem,13228814,9779,0,0,0,132,2,14219736,2022,0,12717692,2034,0
122,32788681714736,32788683571516,20011904,sA-eth3,up,32788683378784,netem,13230068,9798,0,0,0,66,1,14455500,2040,0,12718946,2053,0
123,32788701704838,32788703600059,19990102,sA-eth3,up,32788703416937,netem,13231322,9817,0,0,0,66,1,14705810,2059,0,12720134,2071,0
124,32788721717801,32788723836304,20012963,sA-eth3,up,32788723585751,netem,13262616,9852,0,0,0,30280,2,14817098,2071,0,12764786,2089,0
125,32788741713013,32788743942488,19995212,sA-eth3,up,32788743762426,netem,13519996,10022,0,0,0,42392,3,14818286,2089,0,12997588,2106,0
126,32788761707536,32788763573876,19994523,sA-eth3,up,32788763380075,netem,13757694,10179,0,0,0,59046,4,14819408,2106,0,13226046,2123,0
127,32788781704069,32788784358578,19996533,sA-eth3,up,32788784170356,netem,14027186,10357,0,0,0,36336,2,14820662,2125,0,13485110,2143,0
128,32788801737331,32788803783144,20033262,sA-eth3,up,32788803585902,netem,14269426,10517,0,0,0,45420,3,14821940,2144,0,13717978,2161,0
129,32788821706493,32788823610395,19969162,sA-eth3,up,32788823423053,netem,14519236,10682,0,0,0,37850,3,14823128,2162,0,13958086,2179,0
130,32788841700756,32788843847880,19994263,sA-eth3,up,32788843655308,netem,14761476,10842,0,0,0,45420,3,14824382,2181,0,14205500,2198,0
131,32788861701969,32788863626660,20001213,sA-eth3,up,32788863446528,netem,15018856,11012,0,0,0,45420,3,14825570,2199,0,14438368,2216,0
132,32788881701071,32788883584512,19999102,sA-eth3,up,32788883396480,netem,15268666,11177,0,0,0,37850,3,14826758,2217,0,14678476,2234,0
133,32788901704425,32788904104540,20003354,sA-eth3,up,32788903858008,netem,15425254,11283,0,0,0,66,1,14885824,2234,0,14829058,2249,0
134,32788921701667,32788923971372,19997242,sA-eth3,up,32788923793120,netem,15426466,11301,0,0,0,132,2,15147718,2253,0,14830270,2267,0
135,32788941718170,32788943988945,20016503,sA-eth3,up,32788943808612,netem,15427654,11319,0,0,0,66,1,15380586,2271,0,14831458,2285,0
136,32788961699862,32788963615534,19981692,sA-eth3,up,32788963431031,netem,15428776,11336,0,0,0,66,1,15614836,2288,0,14832514,2301,0
137,32788981703035,32788983560706,20003173,sA-eth3,up,32788983369084,netem,15429964,11354,0,0,0,66,1,15870938,2307,0,14833702,2319,0
138,32789001702837,32789003599119,19999802,sA-eth3,up,32789003414166,netem,15431218,11373,0,0,0,0,0,16115456,2326,0,14834956,2338,0
139,32789021716540,32789023823714,20013703,sA-eth3,up,32789023593951,netem,15432406,11391,0,0,0,66,1,16343914,2343,0,14836210,2357,0
140,32789041704582,32789044294872,19988042,sA-eth3,up,32789044032749,netem,15433750,11411,0,0,0,66,1,16588432,2362,0,14837488,2376,0
141,32789061711035,32789063973391,20006453,sA-eth3,up,32789063788069,netem,15434872,11428,0,0,0,0,0,16838742,2381,0,14838610,2393,0
142,32789081731709,32789083825411,20020674,sA-eth3,up,32789083646859,netem,15435622,11439,0,0,0,30280,2,16935352,2390,0,14853906,2405,0
143,32789101679670,32789103732863,19947961,sA-eth3,up,32789103529221,netem,15685432,11604,0,0,0,37850,3,16936342,2406,0,15093948,2422,0
144,32789121709073,32789124128781,20029403,sA-eth3,up,32789123909708,netem,15942812,11774,0,0,0,45420,3,16937530,2423,0,15326816,2440,0
145,32789141658436,32789143763109,19949363,sA-eth3,up,32789143563686,netem,16189594,11937,0,0,0,40878,3,16938718,2441,0,15574164,2458,0
146,32789161732499,32789163805031,20074063,sA-eth3,up,32789163518858,netem,16440918,12103,0,0,0,46934,4,16939840,2458,0,15805518,2475,0
147,32789181716081,32789183679043,19983582,sA-eth3,up,32789183456250,netem,16695270,12271,0,0,0,39364,3,16941094,2477,0,16050036,2494,0
148,32789201720264,32789204113051,20004183,sA-eth3,up,32789203908738,netem,16949622,12439,0,0,0,42392,3,16942348,2496,0,16294554,2513,0
149,32789221721086,32789223820230,20000822,sA-eth3,up,32789223630988,netem,17184292,12594,0,0,0,56018,4,16943536,2514,0,16534662,2531,0
150,32789241691439,32789243687760,19970353,sA-eth3,up,32789243465058,netem,17441672,12764,0,0,0,48448,3,16944724,2532,0,16767530,2549,0
151,32789261722941,32789264295891,20031502,sA-eth3,up,32789264059958,netem,17628408,12888,0,0,0,66,1,16977726,2549,0,16947072,2564,0
152,32789281717984,32789283907398,19995043,sA-eth3,up,32789283710997,netem,17629398,12903,0,0,0,66,1,17239554,2567,0,16947996,2578,0
153,32789301702516,32789303614608,19984532,sA-eth3,up,32789303421895,netem,17630388,12918,0,0,0,132,2,17475318,2585,0,16949118,2595,0
154,32789321703600,32789323679502,20001084,sA-eth3,up,32789323495590,netem,17631642,12937,0,0,0,66,1,17728524,2604,0,16950306,2613,0
155,32789341715172,32789344202540,20011572,sA-eth3,up,32789343966717,netem,17632896,12956,0,0,0,66,1,17978834,2623,0,16951560,2632,0
156,32789361725195,32789363757687,20010023,sA-eth3,up,32789363514025,netem,17634084,12974,0,0,0,66,1,18198604,2640,0,16952748,2650,0
157,32789381707257,32789383915792,19982062,sA-eth3,up,32789383723870,netem,17635272,12992,0,0,0,66,1,18446018,2659,0,16953936,2668,0
158,32789401721190,32789403636892,20013933,sA-eth3,up,32789403427009,netem,17636526,13011,0,0,0,66,1,18678886,2677,0,16955124,2686,0
159,32789421718443,32789423605384,19997253,sA-eth3,up,32789423413292,netem,17637714,13029,0,0,0,66,1,18918994,2695,0,16956378,2705,0
160,32789441703755,32789444140872,19985312,sA-eth3,up,32789443885979,netem,17669140,13066,0,0,0,30280,2,19053582,2709,0,17001096,2724,0
161,32789461703217,32789464033174,19999462,sA-eth3,up,32789463827062,netem,17926520,13236,0,0,0,30280,2,19054770,2727,0,17233898,2741,0
162,32789481701530,32789484110517,19998313,sA-eth3,up,32789483802734,netem,18176330,13401,0,0,0,37850,3,19055958,2745,0,17474006,2759,0
163,32789501705853,32789503919457,20004323,sA-eth3,up,32789503697065,netem,18418570,13561,0,0,0,45420,3,19057146,2763,0,17706874,2777,0
164,32789521698286,32789523935411,19992433,sA-eth3,up,32789523733868,netem,18675950,13731,0,0,0,45420,3,19058400,2782,0,17954288,2796,0
165,32789541700629,32789543704381,20002343,sA-eth3,up,32789543500949,netem,18922732,13894,0,0,0,40878,3,19059588,2800,0,18191500,2814,0
166,32789561697551,32789563597212,19996922,sA-eth3,up,32789563404980,netem,19171028,14058,0,0,0,39364,3,19060776,2818,0,18430160,2832,0
167,32789581720384,32789583603304,20022833,sA-eth3,up,32789583414893,netem,19420838,14223,0,0,0,52990,4,19062030,2837,0,18674678,2851,0
168,32789601702246,32789603649068,19981862,sA-eth3,up,32789603465716,netem,19660050,14381,0,0,0,56018,4,19063218,2855,0,18914786,2869,0
169,32789621698929,32789623906614,19996683,sA-eth3,up,32789623714911,netem,19831646,14495,0,0,0,0,0,19064010,2867,0,19065170,2881,0
170,32789641701802,32789643709163,20002873,sA-eth3,up,32789643501061,netem,19831778,14497,0,0,0,66,1,19122284,2872,0,19065302,2883,0
171,32789661698754,32789663711516,19996952,sA-eth3,up,32789663538135,netem,19833050,14515,0,0,0,66,1,19340672,2890,0,19066574,2901,0
