poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
84,3008760147593217,3008760148160361,19999334,sA-eth3,up,3008760148113170,netem,9244354,6707,0,0,0,480028,23,10561576,1144,0,8877354,1145,0
85,3008760167593192,3008760168092575,19999975,sA-eth3,up,3008760168003624,netem,9486684,6868,0,0,0,514760,22,10562302,1155,0,9109916,1158,0
86,3008760187591007,3008760188380511,19997815,sA-eth3,up,3008760188270871,netem,9748606,7041,0,0,0,504162,22,10563028,1166,0,9361146,1169,0
87,3008760207598562,3008760208300726,20007555,sA-eth3,up,3008760208220445,netem,10001444,7208,0,0,0,516364,30,10563754,1177,0,9603688,1180,0
88,3008760227599116,3008760228211230,20000554,sA-eth3,up,3008760228143949,netem,10252768,7374,0,0,0,519392,38,10564480,1188,0,9844782,1191,0
89,3008760247594991,3008760248243265,19995875,sA-eth3,up,3008760248183474,netem,10485924,7528,0,0,0,519906,38,10565404,1202,0,10068830,1207,0
90,3008760267595416,3008760268240169,20000425,sA-eth3,up,3008760268185969,netem,10746422,7701,0,0,0,259408,18,10566196,1214,0,10319230,1227,0
91,3008760287592160,3008760288214784,19996744,sA-eth3,up,3008760288158894,netem,10997746,7867,0,0,0,8244,3,10567252,1230,0,10568634,1247,0
92,3008760307595715,3008760308194729,20003555,sA-eth3,up,3008760308139658,netem,11006650,7885,0,0,0,0,0,11341502,1267,0,10569294,1257,0
93,3008760327594460,3008760328192923,19998745,sA-eth3,up,3008760328142973,netem,11007376,7896,0,0,0,0,0,11592732,1278,0,10570020,1268,0
94,3008760347594534,3008760348197248,20000074,sA-eth3,up,3008760348144178,netem,11008102,7907,0,0,0,0,0,11852806,1291,0,10570746,1279,0
95,3008760367595189,3008760368191673,20000655,sA-eth3,up,3008760368141012,netem,11008762,7917,0,0,0,66,1,12085146,1301,0,10571406,1289,0
96,3008760387594034,3008760388442359,19998845,sA-eth3,up,3008760388335998,netem,11009488,7928,0,0,0,0,0,12356780,1314,0,10572132,1300,0
97,3008760407599559,3008760408311893,20005525,sA-eth3,up,3008760408252562,netem,11010214,7939,0,0,0,0,0,12607090,1333,0,10572858,1311,0
98,3008760427595983,3008760428102706,19996424,sA-eth3,up,3008760428049026,netem,11010940,7950,0,0,0,0,0,12671580,1338,0,10573584,1322,0
99,3008760447593458,3008760448099611,19997475,sA-eth3,up,3008760448051641,netem,11011732,7962,0,0,0,132,2,12671580,1338,0,10574376,1334,0
100,3008760467593283,3008760468124406,19999825,sA-eth3,up,3008760468070336,netem,11013076,7982,0,0,0,590460,26,12671646,1339,0,10575720,1354,0
101,3008760487594647,3008760488437732,20001364,sA-eth3,up,3008760488331322,netem,11262886,8147,0,0,0,581376,26,12672372,1350,0,10815366,1365,0
102,3008760507597822,3008760508295096,20003175,sA-eth3,up,3008760508191006,netem,11512696,8312,0,0,0,593488,26,12673098,1361,0,11055012,1376,0
103,3008760527597817,3008760528238231,19999995,sA-eth3,up,3008760528179970,netem,11771590,8483,0,0,0,605600,26,12673824,1372,0,11303412,1388,0
104,3008760547594562,3008760548208405,19996745,sA-eth3,up,3008760548155805,netem,12010802,8641,0,0,0,616198,27,12674484,1382,0,11532856,1398,0
105,3008760567593906,3008760568194610,19999344,sA-eth3,up,3008760568146409,netem,12251528,8800,0,0,0,654048,30,12675144,1392,0,11763748,1408,0
106,3008760587585431,3008760588156684,19991525,sA-eth3,up,3008760588103524,netem,12498310,8963,0,0,0,666160,38,12675936,1404,0,12023732,1420,0
107,3008760607556186,3008760608205509,19970755,sA-eth3,up,3008760608153379,netem,12772344,9144,0,0,0,433518,29,12676662,1415,0,12263378,1431,0
108,3008760627593971,3008760628548906,20037785,sA-eth3,up,3008760628454795,netem,13011556,9302,0,0,0,194306,15,12677586,1429,0,12493086,1445,0
109,3008760647599315,3008760648468450,20005344,sA-eth3,up,3008760648382750,netem,13205928,9432,0,0,0,66,1,13352650,1477,0,12679934,1461,0
110,3008760667595360,3008760668183293,19996045,sA-eth3,up,3008760668127303,netem,13206654,9443,0,0,0,66,1,13603880,1488,0,12680660,1472,0
111,3008760687594335,3008760688328799,19998975,sA-eth3,up,3008760688245828,netem,13207380,9454,0,0,0,66,1,13855110,1499,0,12681386,1483,0
112,3008760707595839,3008760708273193,20001504,sA-eth3,up,3008760708210523,netem,13208106,9465,0,0,0,66,1,14106340,1510,0,12682112,1494,0
113,3008760727595054,3008760728227588,19999215,sA-eth3,up,3008760728178337,netem,13208832,9476,0,0,0,0,0,14363362,1521,0,12682838,1505,0
114,3008760747594519,3008760748180842,19999465,sA-eth3,up,3008760748132862,netem,13209492,9486,0,0,0,66,1,14601560,1532,0,12683498,1515,0
115,3008760767594283,3008760768205937,19999764,sA-eth3,up,3008760768156587,netem,13210152,9496,0,0,0,66,1,14782220,1542,0,12684224,1526,0
116,3008760787593348,3008760788479763,19999065,sA-eth3,up,3008760788401263,netem,13210878,9507,0,0,0,0,0,14782220,1542,0,12684884,1536,0
117,3008760807596873,3008760808255877,20003525,sA-eth3,up,3008760808196826,netem,13211604,9518,0,0,0,0,0,14782220,1542,0,12685610,1547,0
118,3008760827598328,3008760828247361,20001455,sA-eth3,up,3008760828181181,netem,13257774,9559,0,0,0,679786,31,14782418,1545,0,12729932,1560,0
119,3008760847595272,3008760848270346,19996944,sA-eth3,up,3008760848216726,netem,13507584,9724,0,0,0,693412,31,14783144,1556,0,12969578,1571,0
120,3008760867594477,3008760868219621,19999205,sA-eth3,up,3008760868168870,netem,13757394,9889,0,0,0,705524,31,14783870,1567,0,13209224,1582,0
121,3008760887593642,3008760888194775,19999165,sA-eth3,up,3008760888146845,netem,14010232,10056,0,0,0,716122,30,14784596,1578,0,13451832,1594,0
122,3008760907594016,3008760908134940,20000374,sA-eth3,up,3008760908083209,netem,14247930,10213,0,0,0,744888,31,14785256,1588,0,13679828,1604,0
123,3008760927594191,3008760928278805,20000175,sA-eth3,up,3008760928201675,netem,14509852,10386,0,0,0,729748,31,14785982,1599,0,13931058,1615,0
124,3008760947595096,3008760948229050,20000905,sA-eth3,up,3008760948170839,netem,14750578,10545,0,0,0,654562,30,14786642,1609,0,14161950,1625,0
125,3008760967593691,3008760968162034,19998595,sA-eth3,up,3008760968111284,netem,14992818,10705,0,0,0,412322,20,14787302,1620,0,14417524,1636,0
126,3008760987593705,3008760988087838,20000014,sA-eth3,up,3008760988040178,netem,15262310,10883,0,0,0,142830,8,14788094,1631,0,14652826,1647,0
127,3008761007593300,3008761008243504,19999595,sA-eth3,up,3008761008195224,netem,15405404,10982,0,0,0,0,0,15635536,1680,0,14790178,1659,0
128,3008761027593185,3008761028154708,19999885,sA-eth3,up,3008761028105888,netem,15406130,10993,0,0,0,0,0,15888214,1691,0,14790904,1670,0
129,3008761047593469,3008761048095392,20000284,sA-eth3,up,3008761048047372,netem,15406946,11005,0,0,0,0,0,16139444,1702,0,14791720,1682,0
130,3008761067593024,3008761068216768,19999555,sA-eth3,up,3008761068170948,netem,15407738,11017,0,0,0,66,1,16383434,1713,0,14792512,1694,0
131,3008761087593749,3008761088208192,20000725,sA-eth3,up,3008761088163162,netem,15408464,11028,0,0,0,0,0,16643418,1725,0,14793238,1705,0
132,3008761107592074,3008761108067726,19998325,sA-eth3,up,3008761108022786,netem,15409124,11038,0,0,0,0,0,16878720,1736,0,14793898,1715,0
133,3008761127593408,3008761128248142,20001334,sA-eth3,up,3008761128156022,netem,15409784,11048,0,0,0,66,1,16892266,1737,0,14794624,1726,0
134,3008761147596213,3008761148332287,20002805,sA-eth3,up,3008761148230687,netem,15410576,11060,0,0,0,66,1,16892266,1737,0,14795350,1737,0
135,3008761167597238,3008761168120151,20001025,sA-eth3,up,3008761168059531,netem,15411302,11071,0,0,0,0,0,16892266,1737,0,14796076,1748,0
136,3008761187594633,3008761188279446,19997395,sA-eth3,up,3008761188223726,netem,15525338,11153,0,0,0,793336,36,16892662,1743,0,14905492,1760,0
137,3008761207593387,3008761208132800,19998754,sA-eth3,up,3008761208084270,netem,15775148,11318,0,0,0,805448,36,16893388,1754,0,15145138,1771,0
138,3008761227596102,3008761228134625,20002715,sA-eth3,up,3008761228071265,netem,16024958,11483,0,0,0,819074,36,16894114,1765,0,15384784,1782,0
139,3008761247594007,3008761248205990,19997905,sA-eth3,up,3008761248156530,netem,16271740,11646,0,0,0,828158,35,16894906,1777,0,15621600,1794,0
140,3008761267593571,3008761268292465,19999564,sA-eth3,up,3008761268189705,netem,16509438,11803,0,0,0,859952,37,16895632,1788,0,15872830,1805,0
141,3008761287595496,3008761288221590,20001925,sA-eth3,up,3008761288162559,netem,16771360,11976,0,0,0,833214,37,16896292,1798,0,16100826,1815,0
142,3008761307595481,3008761308106484,19999985,sA-eth3,up,3008761308053513,netem,17010572,12134,0,0,0,594002,27,16896952,1808,0,16330270,1825,0
143,3008761327594156,3008761328068678,19998675,sA-eth3,up,3008761328019908,netem,17272494,12307,0,0,0,332080,15,16897744,1820,0,16581566,1837,0
144,3008761347592960,3008761348609276,19998804,sA-eth3,up,3008761348498165,netem,17522304,12472,0,0,0,82270,4,16898470,1831,0,16821212,1848,0
145,3008761367600575,3008761368300389,20007615,sA-eth3,up,3008761368214818,netem,17605036,12534,0,0,0,0,0,17919936,1884,0,16900578,1859,0
146,3008761387595400,3008761388235893,19994825,sA-eth3,up,3008761388183953,netem,17605762,12545,0,0,0,0,0,18171166,1895,0,16901304,1870,0
147,3008761407593964,3008761408194838,19998564,sA-eth3,up,3008761408147698,netem,17606488,12556,0,0,0,0,0,18423844,1906,0,16902030,1881,0
148,3008761427593289,3008761428220613,19999325,sA-eth3,up,3008761428167532,netem,17607214,12567,0,0,0,0,0,18675074,1917,0,16902756,1892,0
149,3008761447594134,3008761448450349,20000845,sA-eth3,up,3008761448338088,netem,17608006,12579,0,0,0,0,0,18920512,1928,0,16903548,1904,0
150,3008761467598658,3008761468268542,20004524,sA-eth3,up,3008761468192792,netem,17608666,12589,0,0,0,66,1,19002312,1932,0,16904208,1914,0
151,3008761487594873,3008761488195297,19996215,sA-eth3,up,3008761488147016,netem,17609392,12600,0,0,0,0,0,19002312,1932,0,16904934,1925,0
152,3008761507593418,3008761508210861,19998545,sA-eth3,up,3008761508164831,netem,17610118,12611,0,0,0,0,0,19002312,1932,0,16905660,1936,0
153,3008761527593623,3008761528184246,20000205,sA-eth3,up,3008761528126446,netem,17610778,12621,0,0,0,0,0,19002312,1932,0,16906320,1946,0
154,3008761547595657,3008761548219201,20002034,sA-eth3,up,3008761548164891,netem,17770036,12730,0,0,0,929596,42,19002840,1940,0,17059110,1957,0
155,3008761567593322,3008761568170845,19997665,sA-eth3,up,3008761568120675,netem,18019846,12895,0,0,0,941708,42,19003566,1951,0,17298756,1968,0
156,3008761587593627,3008761588197730,20000305,sA-eth3,up,3008761588148050,netem,18269656,13060,0,0,0,953820,42,19004292,1962,0,17538402,1979,0
157,3008761607593351,3008761608218895,19999724,sA-eth3,up,3008761608171485,netem,18533092,13234,0,0,0,953820,40,19005150,1975,0,17791212,1992,0
158,3008761627593676,3008761628418641,20000325,sA-eth3,up,3008761628317310,netem,18770790,13391,0,0,0,971988,41,19005810,1985,0,18019208,2002,0
